Default Name, 14, 8, 8, 3, [361.], Trigonometric, FullFace, 40, [461, 139] 
Default Name, 14, 10, 7, 7, [361.], Linear, FullFace, 21, [461, 139] 
Default Name, 14, 43, 23, 36, [354.], Trigonometric, FullFace, 40, [710, 689] 
Default Name, 14, 48, 47, 6, [354.], Linear, FullFace, -37, [710, 689] 
Default Name, 14, 26, 23, 11, [358.], Trigonometric, FullFace, 31, [520, 218] 
Default Name, 14, 21, 9, 18, [358.], Linear, FullFace, 25, [520, 218] 
Default Name, 14, 53, 42, 31, [357.], Trigonometric, FullFace, 48, [1123, 606] 
Default Name, 14, 37, 34, 13, [357.], Linear, FullFace, -1, [1123, 606] 
Default Name, 14, 35, 31, 16, [361.], Trigonometric, FullFace, -7, [403, 9] 
Default Name, 14, 40, 25, 31, [361.], Linear, FullFace, 0, [403, 9] 
Default Name, 14, 47, 37, 28, [356.], Trigonometric, FullFace, 47, [1092, 692] 
Default Name, 14, 50, 50, 3, [356.], Linear, FullFace, -34, [1092, 692] 
person,screen_size,err_mm,err_mm_x,err_mm_y,dist_screen_mm, convert_pixel_method, model_method,net_improve,true_pixel_location
Default Name, 14, 37, 20, 31, [380.], Trigonometric, FullFace, 23, [129, 284] 
Default Name, 14, 20, 8, 18, [380.], Linear, FullFace, 24, [129, 284] 
Default Name, 14, 16, 7, 14, [383.], Trigonometric, FullFace, 25, [727, 175] 
Default Name, 14, 27, 6, 26, [383.], Linear, FullFace, -11, [727, 175] 
Default Name, 14, 18, 1, 18, [382.], Trigonometric, FullFace, 38, [325, 245] 
Default Name, 14, 15, 14, 4, [382.], Linear, FullFace, 30, [325, 245] 
Default Name, 14, 38, 24, 29, [380.], Trigonometric, FullFace, 35, [27, 532] 
Default Name, 14, 21, 15, 15, [380.], Linear, FullFace, 19, [27, 532] 
Default Name, 14, 12, 6, 10, [377.], Trigonometric, FullFace, 43, [475, 180] 
Default Name, 14, 19, 19, 1, [377.], Linear, FullFace, 27, [475, 180] 
Default Name, 14, 29, 29, 5, [386.], Trigonometric, FullFace, 14, [1087, 56] 
Default Name, 14, 36, 32, 17, [386.], Linear, FullFace, -26, [1087, 56] 
Default Name, 14, 19, 15, 11, [378.], Trigonometric, FullFace, 59, [685, 665] 
Default Name, 14, 21, 20, 7, [378.], Linear, FullFace, -1, [685, 665] 
Default Name, 14, 24, 19, 15, [377.], Trigonometric, FullFace, 25, [388, 231] 
Default Name, 14, 6, 6, 1, [377.], Linear, FullFace, 24, [388, 231] 
Default Name, 14, 23, 22, 5, [374.], Trigonometric, FullFace, 51, [1210, 459] 
Default Name, 14, 39, 38, 8, [374.], Linear, FullFace, -1, [1210, 459] 
Default Name, 14, 31, 26, 15, [377.], Trigonometric, FullFace, 10, [175, 142] 
Default Name, 14, 10, 10, 0, [377.], Linear, FullFace, 16, [175, 142] 
Default Name, 14, 30, 17, 25, [376.], Trigonometric, FullFace, 17, [139, 134] 
Default Name, 14, 8, 2, 7, [376.], Linear, FullFace, 28, [139, 134] 
Default Name, 14, 58, 17, 55, [375.], Trigonometric, FullFace, 38, [109, 591] 
Default Name, 14, 39, 6, 38, [375.], Linear, FullFace, 25, [109, 591] 
Default Name, 14, 24, 21, 12, [376.], Trigonometric, FullFace, 47, [996, 405] 
Default Name, 14, 34, 33, 6, [376.], Linear, FullFace, 1, [996, 405] 
Default Name, 14, 48, 22, 43, [374.], Trigonometric, FullFace, 43, [68, 648] 
Default Name, 14, 30, 12, 27, [374.], Linear, FullFace, 22, [68, 648] 
Default Name, 14, 23, 20, 11, [375.], Trigonometric, FullFace, 29, [810, 476] 
Default Name, 14, 42, 31, 28, [375.], Linear, FullFace, -34, [810, 476] 
Default Name, 14, 40, 39, 9, [378.], Trigonometric, FullFace, 19, [879, 312] 
Default Name, 14, 49, 49, 5, [378.], Linear, FullFace, -9, [879, 312] 
Default Name, 14, 20, 8, 18, [370.], Trigonometric, FullFace, 77, [955, 704] 
Default Name, 14, 6, 5, 2, [370.], Linear, FullFace, 29, [955, 704] 
Default Name, 14, 18, 16, 8, [374.], Trigonometric, FullFace, 55, [776, 593] 
Default Name, 14, 27, 25, 8, [374.], Linear, FullFace, -8, [776, 593] 
Default Name, 14, 29, 26, 13, [378.], Trigonometric, FullFace, 16, [485, 55] 
Default Name, 14, 38, 15, 35, [378.], Linear, FullFace, -26, [485, 55] 
Default Name, 14, 41, 5, 40, [376.], Trigonometric, FullFace, 45, [126, 598] 
Default Name, 14, 25, 7, 24, [376.], Linear, FullFace, 30, [126, 598] 
Default Name, 14, 33, 4, 33, [375.], Trigonometric, FullFace, 47, [481, 460] 
Default Name, 14, 18, 5, 17, [375.], Linear, FullFace, 32, [481, 460] 
Default Name, 14, 36, 36, 1, [376.], Trigonometric, FullFace, 3, [924, 78] 
Default Name, 14, 42, 41, 9, [376.], Linear, FullFace, -19, [924, 78] 
Default Name, 14, 50, 3, 50, [373.], Trigonometric, FullFace, 41, [519, 404] 
Default Name, 14, 38, 8, 37, [373.], Linear, FullFace, 31, [519, 404] 
Default Name, 14, 71, 62, 35, [376.], Trigonometric, FullFace, 7, [64, 332] 
Default Name, 14, 54, 49, 22, [376.], Linear, FullFace, 0, [64, 332] 
Default Name, 14, 25, 19, 16, [375.], Trigonometric, FullFace, 60, [1231, 485] 
Default Name, 14, 37, 32, 18, [375.], Linear, FullFace, 10, [1231, 485] 
Default Name, 14, 24, 11, 21, [375.], Trigonometric, FullFace, 28, [403, 153] 
Default Name, 14, 9, 4, 8, [375.], Linear, FullFace, 33, [403, 153] 
Default Name, 14, 55, 3, 54, [373.], Trigonometric, FullFace, 52, [372, 708] 
Default Name, 14, 40, 6, 39, [373.], Linear, FullFace, 30, [372, 708] 
Default Name, 14, 47, 15, 45, [374.], Trigonometric, FullFace, 42, [357, 531] 
Default Name, 14, 33, 3, 32, [374.], Linear, FullFace, 27, [357, 531] 
Default Name, 14, 51, 45, 23, [375.], Trigonometric, FullFace, 6, [793, 141] 
Default Name, 14, 46, 46, 2, [375.], Linear, FullFace, -15, [793, 141] 
Default Name, 14, 22, 11, 19, [368.], Trigonometric, FullFace, 70, [1058, 634] 
Default Name, 14, 34, 31, 13, [368.], Linear, FullFace, 8, [1058, 634] 
person,screen_size,err_mm,err_mm_x,err_mm_y,dist_screen_mm, convert_pixel_method, model_method,net_improve,true_pixel_location
Default Name, 14, 23, 21, 8, [365.], Trigonometric, FullFace, 39, [804, 569] 
Default Name, 14, 69, 60, 33, [365.], Linear, FullFace, -62, [804, 569] 
Default Name, 14, 24, 8, 22, [364.], Trigonometric, FullFace, 62, [855, 707] 
Default Name, 14, 44, 34, 26, [364.], Linear, FullFace, -9, [855, 707] 
Default Name, 14, 56, 45, 32, [368.], Trigonometric, FullFace, 11, [28, 559] 
Default Name, 14, 53, 52, 6, [368.], Linear, FullFace, -42, [28, 559] 
Default Name, 14, 74, 54, 49, [368.], Trigonometric, FullFace, 9, [127, 452] 
Default Name, 14, 51, 49, 15, [368.], Linear, FullFace, -14, [127, 452] 
Default Name, 14, 57, 23, 52, [366.], Trigonometric, FullFace, 30, [254, 689] 
Default Name, 14, 38, 37, 9, [366.], Linear, FullFace, -2, [254, 689] 
Default Name, 14, 33, 21, 26, [364.], Trigonometric, FullFace, 19, [386, 198] 
Default Name, 14, 4, 3, 2, [364.], Linear, FullFace, 33, [386, 198] 
Default Name, 14, 48, 5, 48, [365.], Trigonometric, FullFace, 34, [432, 425] 
Default Name, 14, 24, 13, 20, [365.], Linear, FullFace, 44, [432, 425] 
Default Name, 14, 26, 24, 10, [366.], Trigonometric, FullFace, 26, [823, 144] 
Default Name, 14, 25, 23, 9, [366.], Linear, FullFace, -1, [823, 144] 
Default Name, 14, 9, 6, 6, [367.], Trigonometric, FullFace, 23, [605, 7] 
Default Name, 14, 33, 11, 31, [367.], Linear, FullFace, 2, [605, 7] 
Default Name, 14, 24, 14, 20, [371.], Trigonometric, FullFace, 55, [935, 610] 
Default Name, 14, 62, 59, 16, [371.], Linear, FullFace, -50, [935, 610] 
Default Name, 14, 55, 27, 48, [367.], Trigonometric, FullFace, 28, [238, 667] 
Default Name, 14, 39, 39, 3, [367.], Linear, FullFace, -8, [238, 667] 
Default Name, 14, 23, 22, 6, [364.], Trigonometric, FullFace, 33, [1150, 344] 
Default Name, 14, 54, 48, 25, [364.], Linear, FullFace, -41, [1150, 344] 
Default Name, 14, 33, 8, 32, [367.], Trigonometric, FullFace, 34, [532, 333] 
Default Name, 14, 2, 0, 2, [367.], Linear, FullFace, 44, [532, 333] 
Default Name, 14, 30, 15, 26, [366.], Trigonometric, FullFace, 44, [567, 673] 
Default Name, 14, 49, 43, 23, [366.], Linear, FullFace, -24, [567, 673] 
Default Name, 14, 25, 21, 14, [365.], Trigonometric, FullFace, 34, [671, 462] 
Default Name, 14, 47, 40, 25, [365.], Linear, FullFace, -35, [671, 462] 
Default Name, 14, 40, 38, 11, [364.], Trigonometric, FullFace, 24, [803, 505] 
Default Name, 14, 73, 70, 22, [364.], Linear, FullFace, -55, [803, 505] 
Default Name, 14, 22, 16, 15, [367.], Trigonometric, FullFace, 72, [1229, 542] 
Default Name, 14, 21, 19, 10, [367.], Linear, FullFace, 17, [1229, 542] 
Default Name, 14, 21, 21, 2, [365.], Trigonometric, FullFace, 38, [1081, 294] 
Default Name, 14, 40, 37, 14, [365.], Linear, FullFace, -19, [1081, 294] 
Default Name, 14, 36, 34, 10, [363.], Trigonometric, FullFace, 26, [873, 416] 
Default Name, 14, 61, 58, 18, [363.], Linear, FullFace, -43, [873, 416] 
Default Name, 14, 30, 11, 28, [367.], Trigonometric, FullFace, 73, [1189, 653] 
Default Name, 14, 30, 30, 1, [367.], Linear, FullFace, 9, [1189, 653] 
Default Name, 14, 33, 32, 6, [369.], Trigonometric, FullFace, 3, [503, 59] 
Default Name, 14, 19, 11, 16, [369.], Linear, FullFace, -3, [503, 59] 
Default Name, 14, 44, 37, 24, [365.], Trigonometric, FullFace, 22, [660, 369] 
Default Name, 14, 43, 43, 3, [365.], Linear, FullFace, -17, [660, 369] 
Default Name, 14, 61, 33, 51, [367.], Trigonometric, FullFace, 24, [202, 648] 
Default Name, 14, 40, 39, 9, [367.], Linear, FullFace, -7, [202, 648] 
Default Name, 14, 42, 41, 8, [366.], Trigonometric, FullFace, -3, [105, 247] 
Default Name, 14, 39, 29, 25, [366.], Linear, FullFace, -26, [105, 247] 
Default Name, 14, 26, 26, 3, [367.], Trigonometric, FullFace, 28, [1107, 248] 
Default Name, 14, 46, 43, 18, [367.], Linear, FullFace, -24, [1107, 248] 
Default Name, 14, 52, 20, 48, [372.], Trigonometric, FullFace, 24, [306, 405] 
Default Name, 14, 17, 8, 15, [372.], Linear, FullFace, 31, [306, 405] 
Default Name, 14, 40, 25, 31, [372.], Trigonometric, FullFace, 15, [157, 342] 
Default Name, 14, 16, 15, 5, [372.], Linear, FullFace, 14, [157, 342] 
Default Name, 14, 66, 55, 37, [376.], Trigonometric, FullFace, 4, [54, 347] 
Default Name, 14, 46, 46, 3, [376.], Linear, FullFace, -22, [54, 347] 
Default Name, 14, 35, 21, 28, [371.], Trigonometric, FullFace, 17, [266, 274] 
Default Name, 14, 9, 7, 5, [371.], Linear, FullFace, 24, [266, 274] 
Default Name, 14, 21, 20, 6, [369.], Trigonometric, FullFace, 40, [831, 530] 
Default Name, 14, 62, 55, 29, [369.], Linear, FullFace, -59, [831, 530] 
person,screen_size,err_mm,err_mm_x,err_mm_y,dist_screen_mm, convert_pixel_method, model_method,net_improve,true_pixel_location
Default Name, 14, 105, 51, 92, [244.], Trigonometric, FullFace, 0, [946, 625] 
Default Name, 14, 14, 12, 6, [244.], Linear, FullFace, 10, [946, 625] 
Default Name, 14, 36, 7, 35, [244.], Trigonometric, FullFace, 0, [712, 97] 
Default Name, 14, 49, 43, 23, [244.], Linear, FullFace, 4, [712, 97] 
Default Name, 14, 69, 48, 50, [242.], Trigonometric, FullFace, 0, [1065, 258] 
Default Name, 14, 47, 39, 27, [242.], Linear, FullFace, 11, [1065, 258] 
Default Name, 14, 82, 4, 82, [245.], Trigonometric, FullFace, 0, [554, 591] 
Default Name, 14, 34, 30, 16, [245.], Linear, FullFace, 2, [554, 591] 
Default Name, 14, 71, 66, 28, [239.], Trigonometric, FullFace, 0, [1150, 32] 
Default Name, 14, 43, 23, 36, [239.], Linear, FullFace, 1, [1150, 32] 
Default Name, 14, 89, 1, 89, [244.], Trigonometric, FullFace, 0, [499, 544] 
Default Name, 14, 4, 3, 1, [244.], Linear, FullFace, 0, [499, 544] 
Default Name, 14, 74, 7, 73, [244.], Trigonometric, FullFace, 0, [412, 391] 
Default Name, 14, 28, 27, 7, [244.], Linear, FullFace, 11, [412, 391] 
Default Name, 14, 90, 37, 82, [248.], Trigonometric, FullFace, 0, [112, 627] 
Default Name, 14, 4, 0, 4, [248.], Linear, FullFace, 13, [112, 627] 
Default Name, 14, 59, 10, 58, [243.], Trigonometric, FullFace, 0, [693, 398] 
Default Name, 14, 48, 37, 30, [243.], Linear, FullFace, 1, [693, 398] 
Default Name, 14, 93, 28, 88, [241.], Trigonometric, FullFace, 0, [857, 629] 
Default Name, 14, 43, 40, 15, [241.], Linear, FullFace, 10, [857, 629] 
Default Name, 14, 45, 19, 40, [243.], Trigonometric, FullFace, 0, [868, 161] 
Default Name, 14, 61, 54, 30, [243.], Linear, FullFace, 8, [868, 161] 
Default Name, 14, 53, 4, 53, [263.], Trigonometric, FullFace, 0, [849, 89] 
Default Name, 14, 56, 51, 23, [263.], Linear, FullFace, 11, [849, 89] 
Default Name, 14, 54, 5, 54, [247.], Trigonometric, FullFace, 0, [775, 320] 
Default Name, 14, 53, 44, 29, [247.], Linear, FullFace, 3, [775, 320] 
Default Name, 14, 100, 13, 99, [247.], Trigonometric, FullFace, 0, [729, 680] 
Default Name, 14, 20, 20, 0, [247.], Linear, FullFace, 6, [729, 680] 
Default Name, 14, 102, 63, 80, [244.], Trigonometric, FullFace, 0, [1193, 416] 
Default Name, 14, 18, 18, 2, [244.], Linear, FullFace, 32, [1193, 416] 
Default Name, 14, 114, 69, 90, [246.], Trigonometric, FullFace, 0, [1215, 496] 
Default Name, 14, 15, 12, 9, [246.], Linear, FullFace, 32, [1215, 496] 
Default Name, 14, 61, 41, 45, [245.], Trigonometric, FullFace, 0, [1037, 163] 
Default Name, 14, 36, 27, 23, [245.], Linear, FullFace, 10, [1037, 163] 
Default Name, 14, 104, 29, 100, [246.], Trigonometric, FullFace, 0, [871, 687] 
Default Name, 14, 20, 19, 4, [246.], Linear, FullFace, 9, [871, 687] 
Default Name, 14, 87, 64, 58, [245.], Trigonometric, FullFace, 0, [1160, 311] 
Default Name, 14, 23, 12, 20, [245.], Linear, FullFace, 8, [1160, 311] 
Default Name, 14, 58, 44, 38, [250.], Trigonometric, FullFace, 0, [47, 181] 
Default Name, 14, 21, 15, 15, [250.], Linear, FullFace, -17, [47, 181] 
Default Name, 14, 47, 20, 42, [249.], Trigonometric, FullFace, 0, [182, 338] 
Default Name, 14, 37, 27, 26, [249.], Linear, FullFace, 14, [182, 338] 
Default Name, 14, 69, 66, 22, [247.], Trigonometric, FullFace, 0, [1234, 6] 
Default Name, 14, 52, 19, 49, [247.], Linear, FullFace, -11, [1234, 6] 
Default Name, 14, 97, 12, 96, [248.], Trigonometric, FullFace, 0, [467, 656] 
Default Name, 14, 8, 8, 1, [248.], Linear, FullFace, -1, [467, 656] 
Default Name, 14, 25, 17, 17, [245.], Trigonometric, FullFace, 0, [415, 36] 
Default Name, 14, 40, 8, 39, [245.], Linear, FullFace, -23, [415, 36] 
Default Name, 14, 98, 28, 94, [247.], Trigonometric, FullFace, 0, [854, 663] 
Default Name, 14, 24, 22, 8, [247.], Linear, FullFace, 9, [854, 663] 
Default Name, 14, 53, 15, 51, [250.], Trigonometric, FullFace, 0, [326, 312] 
Default Name, 14, 18, 12, 13, [250.], Linear, FullFace, 4, [326, 312] 
Default Name, 14, 81, 42, 69, [247.], Trigonometric, FullFace, 0, [1041, 433] 
Default Name, 14, 35, 30, 18, [247.], Linear, FullFace, 12, [1041, 433] 
Default Name, 14, 118, 63, 99, [250.], Trigonometric, FullFace, 0, [103, 652] 
Default Name, 14, 35, 30, 18, [250.], Linear, FullFace, -13, [103, 652] 
Default Name, 14, 102, 18, 100, [249.], Trigonometric, FullFace, 0, [324, 666] 
Default Name, 14, 21, 11, 18, [249.], Linear, FullFace, 2, [324, 666] 
Default Name, 14, 101, 47, 89, [246.], Trigonometric, FullFace, 0, [1034, 560] 
Default Name, 14, 19, 19, 2, [246.], Linear, FullFace, 18, [1034, 560] 
person,screen_size,err_mm,err_mm_x,err_mm_y,dist_screen_mm, convert_pixel_method, model_method,net_improve,true_pixel_location
jonathan, 14.0, 88, 12, 88, [462.], Trigonometric, FullFace, 44, [909, 613] 
jonathan, 14.0, 46, 45, 12, [462.], Linear, FullFace, -18, [909, 613] 
jonathan, 14.0, 14, 4, 14, [448.], Trigonometric, FullFace, 40, [326, 58] 
jonathan, 14.0, 12, 4, 11, [448.], Linear, FullFace, 15, [326, 58] 
jonathan, 14.0, 34, 18, 29, [469.], Trigonometric, FullFace, 62, [1161, 405] 
jonathan, 14.0, 55, 45, 32, [469.], Linear, FullFace, -40, [1161, 405] 
jonathan, 14.0, 63, 2, 63, [466.], Trigonometric, FullFace, 40, [829, 319] 
jonathan, 14.0, 27, 4, 27, [466.], Linear, FullFace, 24, [829, 319] 
jonathan, 14.0, 26, 12, 23, [464.], Trigonometric, FullFace, 7, [103, 97] 
jonathan, 14.0, 27, 17, 21, [464.], Linear, FullFace, -12, [103, 97] 
jonathan, 14.0, 48, 17, 45, [462.], Trigonometric, FullFace, 15, [260, 339] 
jonathan, 14.0, 36, 31, 18, [462.], Linear, FullFace, -17, [260, 339] 
jonathan, 14.0, 1, 0, 1, [461.], Trigonometric, FullFace, 65, [881, 8] 
jonathan, 14.0, 28, 1, 28, [461.], Linear, FullFace, -10, [881, 8] 
jonathan, 14.0, 89, 17, 87, [464.], Trigonometric, FullFace, 31, [637, 596] 
jonathan, 14.0, 44, 40, 16, [464.], Linear, FullFace, -12, [637, 596] 
jonathan, 14.0, 39, 14, 36, [463.], Trigonometric, FullFace, 46, [713, 151] 
jonathan, 14.0, 23, 19, 13, [463.], Linear, FullFace, 27, [713, 151] 
jonathan, 14.0, 63, 12, 61, [472.], Trigonometric, FullFace, 47, [540, 562] 
jonathan, 14.0, 29, 19, 23, [472.], Linear, FullFace, 23, [540, 562] 
jonathan, 14.0, 71, 24, 67, [470.], Trigonometric, FullFace, 6, [205, 378] 
jonathan, 14.0, 44, 41, 15, [470.], Linear, FullFace, -16, [205, 378] 
jonathan, 14.0, 75, 22, 71, [458.], Trigonometric, FullFace, -1, [64, 325] 
jonathan, 14.0, 40, 30, 27, [458.], Linear, FullFace, 2, [64, 325] 
jonathan, 14.0, 47, 1, 47, [458.], Trigonometric, FullFace, 24, [382, 270] 
jonathan, 14.0, 6, 6, 1, [458.], Linear, FullFace, 27, [382, 270] 
jonathan, 14.0, 38, 5, 37, [462.], Trigonometric, FullFace, 18, [216, 236] 
jonathan, 14.0, 21, 17, 12, [462.], Linear, FullFace, 1, [216, 236] 
jonathan, 14.0, 44, 4, 43, [461.], Trigonometric, FullFace, 28, [351, 286] 
jonathan, 14.0, 8, 3, 7, [461.], Linear, FullFace, 29, [351, 286] 
jonathan, 14.0, 63, 3, 62, [464.], Trigonometric, FullFace, 34, [624, 399] 
jonathan, 14.0, 20, 19, 2, [464.], Linear, FullFace, 7, [624, 399] 
jonathan, 14.0, 41, 38, 15, [461.], Trigonometric, FullFace, 8, [816, 167] 
jonathan, 14.0, 56, 46, 31, [461.], Linear, FullFace, -36, [816, 167] 
jonathan, 14.0, 64, 28, 57, [466.], Trigonometric, FullFace, 42, [890, 594] 
jonathan, 14.0, 72, 68, 23, [466.], Linear, FullFace, -60, [890, 594] 
jonathan, 14.0, 64, 29, 57, [468.], Trigonometric, FullFace, 39, [711, 665] 
jonathan, 14.0, 94, 80, 49, [468.], Linear, FullFace, -51, [711, 665] 
jonathan, 14.0, 28, 28, 2, [461.], Trigonometric, FullFace, 17, [855, 63] 
jonathan, 14.0, 56, 38, 41, [461.], Linear, FullFace, -32, [855, 63] 
jonathan, 14.0, 87, 17, 85, [472.], Trigonometric, FullFace, 16, [21, 708] 
jonathan, 14.0, 96, 95, 13, [472.], Linear, FullFace, -79, [21, 708] 
jonathan, 14.0, 80, 32, 74, [470.], Trigonometric, FullFace, 8, [137, 537] 
jonathan, 14.0, 57, 56, 9, [470.], Linear, FullFace, -48, [137, 537] 
jonathan, 14.0, 16, 8, 14, [456.], Trigonometric, FullFace, 32, [143, 60] 
jonathan, 14.0, 13, 11, 6, [456.], Linear, FullFace, 23, [143, 60] 
jonathan, 14.0, 42, 9, 41, [455.], Trigonometric, FullFace, 31, [605, 253] 
jonathan, 14.0, 15, 12, 9, [455.], Linear, FullFace, 8, [605, 253] 
jonathan, 14.0, 20, 5, 19, [454.], Trigonometric, FullFace, 51, [728, 103] 
jonathan, 14.0, 23, 6, 22, [454.], Linear, FullFace, 8, [728, 103] 
jonathan, 14.0, 92, 12, 91, [461.], Trigonometric, FullFace, 27, [503, 594] 
jonathan, 14.0, 36, 33, 14, [461.], Linear, FullFace, -2, [503, 594] 
jonathan, 14.0, 69, 41, 56, [462.], Trigonometric, FullFace, 26, [768, 577] 
jonathan, 14.0, 83, 75, 36, [462.], Linear, FullFace, -57, [768, 577] 
jonathan, 14.0, 43, 23, 36, [457.], Trigonometric, FullFace, 32, [395, 162] 
jonathan, 14.0, 28, 27, 9, [457.], Linear, FullFace, 31, [395, 162] 
jonathan, 14.0, 27, 26, 3, [451.], Trigonometric, FullFace, 63, [927, 24] 
jonathan, 14.0, 49, 27, 40, [451.], Linear, FullFace, 5, [927, 24] 
jonathan, 14.0, 11, 7, 9, [459.], Trigonometric, FullFace, 30, [122, 40] 
jonathan, 14.0, 14, 1, 14, [459.], Linear, FullFace, 8, [122, 40] 
person,screen_size,err_mm,err_mm_x,err_mm_y,dist_screen_mm, convert_pixel_method, model_method,net_improve,true_pixel_location
jonathan, 14.0, 85, 69, 48, [458.], Trigonometric, FullFace, 0, [1028, 177] 
jonathan, 14.0, 16, 15, 5, [458.], Linear, FullFace, 30, [1028, 177] 
jonathan, 14.0, 69, 51, 45, [465.], Trigonometric, FullFace, 0, [436, 199] 
jonathan, 14.0, 49, 49, 5, [465.], Linear, FullFace, 49, [436, 199] 
jonathan, 14.0, 84, 75, 37, [458.], Trigonometric, FullFace, 0, [1042, 158] 
jonathan, 14.0, 25, 24, 6, [458.], Linear, FullFace, 5, [1042, 158] 
jonathan, 14.0, 62, 47, 40, [450.], Trigonometric, FullFace, 0, [758, 239] 
jonathan, 14.0, 5, 4, 3, [450.], Linear, FullFace, 50, [758, 239] 
person,screen_size,err_mm,err_mm_x,err_mm_y,dist_screen_mm, convert_pixel_method, model_method,net_improve,true_pixel_location
jonathan, 14.0, 39, 37, 13, [477.], Trigonometric, FullFace, 20, [1104, 567] 
jonathan, 14.0, 77, 54, 55, [477.], Linear, FullFace, 2, [1104, 567] 
jonathan, 14.0, 22, 18, 13, [478.], Trigonometric, FullFace, 33, [1218, 179] 
jonathan, 14.0, 51, 28, 43, [478.], Linear, FullFace, -26, [1218, 179] 
jonathan, 14.0, 29, 9, 28, [473.], Trigonometric, FullFace, 15, [522, 286] 
jonathan, 14.0, 23, 9, 21, [473.], Linear, FullFace, 8, [522, 286] 
jonathan, 14.0, 20, 4, 19, [476.], Trigonometric, FullFace, 9, [238, 197] 
jonathan, 14.0, 26, 15, 20, [476.], Linear, FullFace, 10, [238, 197] 
jonathan, 14.0, 9, 9, 3, [476.], Trigonometric, FullFace, 35, [495, 22] 
jonathan, 14.0, 26, 25, 5, [476.], Linear, FullFace, 15, [495, 22] 
jonathan, 14.0, 22, 22, 1, [480.], Trigonometric, FullFace, 36, [1230, 350] 
jonathan, 14.0, 36, 33, 12, [480.], Linear, FullFace, 5, [1230, 350] 
jonathan, 14.0, 27, 3, 27, [469.], Trigonometric, FullFace, 14, [370, 15] 
jonathan, 14.0, 37, 18, 32, [469.], Linear, FullFace, 16, [370, 15] 
jonathan, 14.0, 37, 18, 31, [473.], Trigonometric, FullFace, 3, [191, 394] 
jonathan, 14.0, 5, 0, 5, [473.], Linear, FullFace, 18, [191, 394] 
jonathan, 14.0, 40, 8, 39, [474.], Trigonometric, FullFace, 9, [271, 381] 
jonathan, 14.0, 21, 15, 14, [474.], Linear, FullFace, 17, [271, 381] 
jonathan, 14.0, 31, 13, 28, [485.], Trigonometric, FullFace, 47, [811, 431] 
jonathan, 14.0, 20, 19, 5, [485.], Linear, FullFace, 28, [811, 431] 
jonathan, 14.0, 7, 6, 2, [474.], Trigonometric, FullFace, 28, [255, 171] 
jonathan, 14.0, 33, 29, 16, [474.], Linear, FullFace, 17, [255, 171] 
jonathan, 14.0, 36, 4, 36, [476.], Trigonometric, FullFace, 11, [420, 284] 
jonathan, 14.0, 42, 14, 40, [476.], Linear, FullFace, 3, [420, 284] 
jonathan, 14.0, 53, 3, 52, [482.], Trigonometric, FullFace, 39, [924, 540] 
jonathan, 14.0, 28, 4, 28, [482.], Linear, FullFace, 4, [924, 540] 
jonathan, 14.0, 61, 3, 61, [485.], Trigonometric, FullFace, 29, [750, 528] 
jonathan, 14.0, 47, 13, 45, [485.], Linear, FullFace, 1, [750, 528] 
jonathan, 14.0, 54, 31, 43, [481.], Trigonometric, FullFace, 9, [30, 698] 
jonathan, 14.0, 67, 36, 56, [481.], Linear, FullFace, -20, [30, 698] 
jonathan, 14.0, 16, 3, 16, [492.], Trigonometric, FullFace, 47, [883, 399] 
jonathan, 14.0, 12, 9, 8, [492.], Linear, FullFace, 19, [883, 399] 
jonathan, 14.0, 15, 6, 14, [483.], Trigonometric, FullFace, 21, [463, 217] 
jonathan, 14.0, 13, 9, 8, [483.], Linear, FullFace, 16, [463, 217] 
jonathan, 14.0, 49, 41, 28, [480.], Trigonometric, FullFace, -14, [1118, 160] 
jonathan, 14.0, 56, 52, 20, [480.], Linear, FullFace, 2, [1118, 160] 
jonathan, 14.0, 43, 5, 43, [489.], Trigonometric, FullFace, 31, [740, 495] 
jonathan, 14.0, 16, 5, 15, [489.], Linear, FullFace, 14, [740, 495] 
jonathan, 14.0, 61, 6, 61, [479.], Trigonometric, FullFace, -1, [358, 85] 
jonathan, 14.0, 111, 20, 109, [479.], Linear, FullFace, 6, [358, 85] 
jonathan, 14.0, 36, 30, 20, [514.], Trigonometric, FullFace, 23, [125, 180] 
jonathan, 14.0, 37, 21, 30, [514.], Linear, FullFace, -5, [125, 180] 
jonathan, 14.0, 9, 0, 9, [484.], Trigonometric, FullFace, 39, [709, 192] 
jonathan, 14.0, 14, 10, 9, [484.], Linear, FullFace, 25, [709, 192] 
jonathan, 14.0, 35, 23, 26, [482.], Trigonometric, FullFace, 13, [1106, 33] 
jonathan, 14.0, 25, 24, 6, [482.], Linear, FullFace, -1, [1106, 33] 
jonathan, 14.0, 66, 21, 63, [481.], Trigonometric, FullFace, 19, [564, 664] 
jonathan, 14.0, 2, 2, 0, [481.], Linear, FullFace, 24, [564, 664] 
jonathan, 14.0, 14, 6, 12, [477.], Trigonometric, FullFace, 30, [702, 209] 
jonathan, 14.0, 22, 15, 15, [477.], Linear, FullFace, 13, [702, 209] 
jonathan, 14.0, 30, 28, 12, [485.], Trigonometric, FullFace, -2, [797, 88] 
jonathan, 14.0, 15, 12, 9, [485.], Linear, FullFace, -2, [797, 88] 
jonathan, 14.0, 81, 47, 65, [474.], Trigonometric, FullFace, -7, [239, 548] 
